STORE_ID,BOOK_ID,TRANSACTION_DATE,SALES
CA_1,4981,12/2/2014,6
CA_1,4981,12/8/2014,8
CA_1,4981,12/14/2014,36
CA_1,4981,12/25/2014,30
CA_1,4981,1/1/2015,1
CA_1,4981,1/3/2015,7
CA_1,4981,1/13/2015,37
CA_1,4981,1/19/2015,38
CA_1,4981,1/26/2015,27
CA_1,4981,2/3/2015,37
CA_1,4981,2/8/2015,33
CA_1,4981,2/15/2015,34
CA_1,4981,2/24/2015,9
CA_1,4981,3/4/2015,5
CA_1,4981,3/12/2015,27
CA_1,4981,3/20/2015,15
CA_1,4981,3/27/2015,2
CA_1,4981,4/3/2015,22
CA_1,4981,4/8/2015,12
CA_1,4981,4/15/2015,14
CA_1,4981,4/18/2015,23
CA_1,4981,4/27/2015,24
CA_1,4981,5/8/2015,33
CA_1,4981,5/10/2015,23
CA_1,4981,5/21/2015,32
CA_1,4981,5/24/2015,13
CA_1,4981,6/1/2015,34
CA_1,4981,6/11/2015,10
CA_1,4981,6/18/2015,21
CA_1,4981,6/25/2015,2
CA_1,4981,6/29/2015,37
CA_1,4981,7/9/2015,28
CA_1,4981,7/15/2015,34
CA_1,4981,7/24/2015,15
CA_1,4981,7/28/2015,31
CA_1,4981,8/4/2015,4
CA_1,4981,8/9/2015,15
CA_1,4981,8/17/2015,26
CA_1,4981,8/28/2015,7
CA_1,4981,8/31/2015,18
CA_1,4981,9/9/2015,11
CA_1,4981,9/15/2015,2
CA_1,4981,9/19/2015,27
CA_1,4981,10/2/2015,29
CA_1,4981,10/3/2015,8
CA_1,4981,10/15/2015,18
CA_1,4981,10/22/2015,18
CA_1,4981,10/26/2015,31
CA_1,4981,11/2/2015,2
CA_1,4981,11/8/2015,28
CA_1,4981,11/20/2015,33
CA_1,4981,11/22/2015,15
CA_1,4981,11/29/2015,2
CA_1,4981,12/5/2015,4
CA_1,4981,12/15/2015,4
CA_1,4981,12/22/2015,19
CA_1,4981,12/27/2015,34
CA_1,4981,1/8/2016,4
CA_1,4981,1/15/2016,11
CA_1,4981,1/21/2016,8
CA_1,4981,1/27/2016,27
CA_1,4981,2/5/2016,24
CA_1,4981,2/7/2016,13
CA_1,4981,2/15/2016,3
CA_1,4981,2/23/2016,11
CA_1,4981,2/28/2016,10
CA_1,4981,3/7/2016,1
CA_1,4981,3/14/2016,33
CA_1,4981,3/20/2016,11
CA_1,4981,4/1/2016,36
CA_1,4981,4/7/2016,19
CA_1,4981,4/10/2016,29
CA_1,4981,4/20/2016,15
CA_1,4981,4/26/2016,21
CA_1,4981,5/1/2016,30
CA_1,4981,5/12/2016,35
CA_1,4981,5/17/2016,27
CA_1,4981,5/23/2016,16
CA_1,4981,5/30/2016,37
CA_1,4981,6/8/2016,17
CA_1,4981,6/11/2016,10
CA_1,4981,6/19/2016,23
CA_1,18405,2/3/2011,3
CA_1,18405,2/10/2011,3
CA_1,18405,2/17/2011,28
CA_1,18405,2/19/2011,7
CA_1,18405,3/4/2011,23
CA_1,18405,3/5/2011,35
CA_1,18405,3/13/2011,37
CA_1,18405,3/19/2011,34
CA_1,18405,3/27/2011,24
CA_1,18405,4/7/2011,3
CA_1,18405,4/15/2011,27
CA_1,18405,4/22/2011,26
CA_1,18405,4/24/2011,38
CA_1,18405,4/30/2011,7
CA_1,18405,5/13/2011,36
CA_1,18405,5/16/2011,5
CA_1,18405,5/23/2011,17
CA_1,18405,5/29/2011,22
CA_1,18405,6/7/2011,39
CA_1,18405,6/16/2011,6
CA_1,18405,6/20/2011,13
CA_1,18405,6/30/2011,35
CA_1,18405,7/2/2011,21
CA_1,18405,7/15/2011,17
CA_1,18405,7/16/2011,28
CA_1,18405,7/29/2011,1
CA_1,18405,8/5/2011,24
CA_1,18405,8/7/2011,38
CA_1,18405,8/17/2011,21
CA_1,18405,8/21/2011,12
CA_1,18405,9/2/2011,24
CA_1,18405,9/9/2011,8
CA_1,18405,9/16/2011,1
CA_1,18405,9/20/2011,18
CA_1,18405,9/29/2011,9
CA_1,18405,10/7/2011,19
CA_1,18405,10/11/2011,19
CA_1,18405,10/21/2011,5
CA_1,18405,10/26/2011,27
CA_1,18405,11/3/2011,30
CA_1,18405,11/8/2011,29
CA_1,18405,11/13/2011,16
CA_1,18405,11/21/2011,4
CA_1,18405,11/29/2011,29
CA_1,18405,12/6/2011,23
CA_1,18405,12/13/2011,16
CA_1,18405,12/17/2011,21
CA_1,18405,12/29/2011,5
CA_1,18405,12/31/2011,14
CA_1,18405,1/7/2012,16
CA_1,18405,1/18/2012,26
CA_1,18405,1/27/2012,26
CA_1,18405,1/29/2012,39
CA_1,18405,2/7/2012,23
CA_1,18405,2/16/2012,32
CA_1,18405,2/20/2012,17
CA_1,18405,2/28/2012,35
CA_1,18405,3/3/2012,12
CA_1,18405,3/16/2012,31
CA_1,18405,3/23/2012,26
CA_1,18405,3/29/2012,12
CA_1,18405,4/1/2012,24
CA_1,18405,4/7/2012,15
CA_1,18405,4/19/2012,34
CA_1,18405,4/26/2012,19
CA_1,18405,4/28/2012,37
CA_1,18405,5/10/2012,18
CA_1,18405,5/14/2012,2
CA_1,18405,5/24/2012,22
CA_1,18405,5/29/2012,6
CA_1,18405,6/8/2012,31
CA_1,18405,6/10/2012,9
CA_1,18405,6/18/2012,21
CA_1,18405,6/23/2012,31
CA_1,18405,6/30/2012,28
CA_1,18405,7/13/2012,25
CA_1,18405,7/16/2012,38
CA_1,18405,7/22/2012,36
CA_1,18405,7/29/2012,31
CA_1,18405,8/5/2012,29
CA_1,18405,8/17/2012,24
CA_1,18405,8/18/2012,38
CA_1,18405,8/31/2012,26
CA_1,18405,9/1/2012,29
CA_1,18405,9/10/2012,31
CA_1,18405,9/17/2012,8
CA_1,18405,9/25/2012,28
CA_1,18405,10/2/2012,16
CA_1,18405,10/6/2012,30
CA_1,18405,10/17/2012,37
CA_1,18405,10/25/2012,19
CA_1,18405,10/27/2012,37
CA_1,18405,11/6/2012,16
CA_1,18405,11/11/2012,35
CA_1,18405,11/17/2012,31
CA_1,18405,11/24/2012,25
CA_1,18405,12/7/2012,38
CA_1,18405,12/12/2012,15
CA_1,18405,12/19/2012,11
CA_1,18405,12/28/2012,12
CA_1,18405,1/3/2013,14
CA_1,18405,1/5/2013,23
CA_1,18405,1/14/2013,14
CA_1,18405,1/23/2013,18
CA_1,18405,1/29/2013,8
CA_1,18405,2/8/2013,30
CA_1,18405,2/13/2013,1
CA_1,18405,2/17/2013,28
CA_1,18405,2/26/2013,37
CA_1,18405,3/5/2013,23
CA_1,18405,3/13/2013,21
CA_1,18405,3/17/2013,35
CA_1,18405,3/26/2013,30
CA_1,18405,4/2/2013,3
CA_1,18405,4/10/2013,8
CA_1,18405,4/14/2013,18
CA_1,18405,4/21/2013,33
CA_1,18405,5/1/2013,25
CA_1,18405,5/9/2013,15
CA_1,18405,5/13/2013,21
CA_1,18405,5/24/2013,13
CA_1,18405,5/25/2013,8
CA_1,18405,6/6/2013,1
CA_1,18405,6/12/2013,11
CA_1,18405,6/18/2013,7
CA_1,18405,6/28/2013,39
CA_1,18405,7/4/2013,35
CA_1,18405,7/11/2013,38
CA_1,18405,7/19/2013,12
CA_1,18405,7/21/2013,3
CA_1,18405,7/31/2013,10
CA_1,18405,8/7/2013,30
CA_1,18405,8/14/2013,3
CA_1,18405,8/21/2013,31
CA_1,18405,8/25/2013,39
CA_1,18405,9/5/2013,6
CA_1,18405,9/12/2013,14
CA_1,18405,9/17/2013,28
CA_1,18405,9/22/2013,39
CA_1,18405,9/30/2013,26
CA_1,18405,10/11/2013,31
CA_1,18405,10/14/2013,2
CA_1,18405,10/24/2013,18
CA_1,18405,10/26/2013,34
CA_1,18405,11/6/2013,3
CA_1,18405,11/9/2013,10
CA_1,18405,11/22/2013,29
CA_1,18405,11/23/2013,32
CA_1,18405,12/3/2013,36
CA_1,18405,12/10/2013,35
CA_1,18405,12/15/2013,2
CA_1,18405,12/22/2013,9
CA_1,18405,12/29/2013,5
CA_1,18405,1/5/2014,29
CA_1,18405,1/12/2014,34
CA_1,18405,1/19/2014,23
CA_1,18405,1/27/2014,19
CA_1,18405,2/3/2014,15
CA_1,18405,2/8/2014,22
CA_1,18405,2/15/2014,26
CA_1,18405,2/26/2014,13
CA_1,18405,3/3/2014,31
CA_1,18405,3/11/2014,8
CA_1,18405,3/20/2014,25
CA_1,18405,3/28/2014,23
CA_1,18405,3/29/2014,35
CA_1,18405,4/10/2014,11
CA_1,18405,4/16/2014,16
CA_1,18405,4/19/2014,19
CA_1,18405,4/26/2014,35
CA_1,18405,5/8/2014,11
CA_1,18405,5/12/2014,11
CA_1,18405,5/21/2014,21
CA_1,18405,5/28/2014,15
CA_1,18405,6/2/2014,31
CA_1,18405,6/9/2014,26
CA_1,18405,6/18/2014,16
CA_1,18405,6/21/2014,2
CA_1,18405,7/2/2014,36
CA_1,18405,7/10/2014,32
CA_1,18405,7/12/2014,26
CA_1,18405,7/19/2014,20
CA_1,18405,8/1/2014,28
CA_1,18405,8/4/2014,1
CA_1,18405,8/10/2014,39
CA_1,18405,8/18/2014,8
CA_1,18405,8/25/2014,19
CA_1,18405,9/1/2014,38
CA_1,18405,9/9/2014,9
CA_1,18405,9/15/2014,10
CA_1,18405,9/25/2014,34
CA_1,18405,10/3/2014,36
CA_1,18405,10/4/2014,25
CA_1,18405,10/13/2014,15
CA_1,18405,10/19/2014,16
CA_1,18405,10/31/2014,36
CA_1,18405,11/7/2014,29
CA_1,18405,11/8/2014,29
CA_1,18405,11/16/2014,15
CA_1,18405,11/24/2014,12
CA_1,18405,12/1/2014,18
CA_1,18405,12/6/2014,11
CA_1,18405,12/19/2014,6
CA_1,18405,12/23/2014,3
CA_1,18405,1/1/2015,11
CA_1,18405,1/6/2015,28
CA_1,18405,1/14/2015,37
CA_1,18405,1/19/2015,8
CA_1,18405,1/27/2015,21
CA_1,18405,2/5/2015,32
CA_1,18405,2/7/2015,21
CA_1,18405,2/15/2015,17
CA_1,18405,2/27/2015,9
CA_1,18405,3/4/2015,29
CA_1,18405,3/10/2015,4
CA_1,18405,3/17/2015,24
CA_1,18405,3/23/2015,27
CA_1,18405,4/1/2015,35
CA_1,18405,4/4/2015,17
CA_1,18405,4/12/2015,23
CA_1,18405,4/19/2015,33
CA_1,18405,4/29/2015,37
CA_1,18405,5/7/2015,7
CA_1,18405,5/11/2015,16
CA_1,18405,5/20/2015,18
CA_1,18405,5/23/2015,24
CA_1,18405,5/30/2015,36
CA_1,18405,6/7/2015,1
CA_1,18405,6/19/2015,13
CA_1,18405,6/22/2015,32
CA_1,18405,6/29/2015,30
CA_1,18405,7/9/2015,24
CA_1,18405,7/15/2015,11
CA_1,18405,7/22/2015,33
CA_1,18405,7/31/2015,4
CA_1,18405,8/4/2015,6
CA_1,18405,8/13/2015,35
CA_1,18405,8/21/2015,6
CA_1,18405,8/23/2015,21
CA_1,18405,9/3/2015,37
CA_1,18405,9/11/2015,26
CA_1,18405,9/14/2015,38
CA_1,18405,9/20/2015,36
CA_1,18405,9/26/2015,39
CA_1,18405,10/6/2015,34
CA_1,18405,10/16/2015,27
CA_1,18405,10/19/2015,20
CA_1,18405,10/25/2015,24
CA_1,18405,10/31/2015,7
CA_1,18405,11/12/2015,23
CA_1,18405,11/20/2015,15
CA_1,18405,11/23/2015,11
CA_1,18405,12/1/2015,4
CA_1,18405,12/7/2015,14
CA_1,18405,12/15/2015,2
CA_1,18405,12/24/2015,17
CA_1,18405,12/27/2015,24
CA_1,18405,1/6/2016,14
CA_1,18405,1/14/2016,12
CA_1,18405,1/21/2016,3
CA_1,18405,1/24/2016,29
CA_1,18405,1/31/2016,22
CA_1,18405,2/8/2016,18
CA_1,18405,2/15/2016,4
CA_1,18405,2/26/2016,23
CA_1,18405,3/1/2016,27
CA_1,18405,3/10/2016,11
CA_1,18405,3/12/2016,12
CA_1,18405,3/23/2016,36
CA_1,18405,3/31/2016,19
CA_1,18405,4/3/2016,25
CA_1,18405,4/12/2016,25
CA_1,18405,4/19/2016,14
CA_1,18405,4/23/2016,25
CA_1,18405,5/5/2016,10
CA_1,18405,5/8/2016,22
CA_1,18405,5/17/2016,26
CA_1,18405,5/23/2016,27
CA_1,18405,5/30/2016,4
CA_1,18405,6/4/2016,14
CA_1,18405,6/17/2016,22
CA_1,18405,6/19/2016,24
CA_1,128029,2/2/2011,12
CA_1,128029,2/8/2011,6
CA_1,128029,2/18/2011,10
CA_1,128029,2/24/2011,30
CA_1,128029,3/4/2011,8
CA_1,128029,3/6/2011,7
CA_1,128029,3/17/2011,12
CA_1,128029,3/22/2011,7
CA_1,128029,3/31/2011,27
CA_1,128029,4/2/2011,16
CA_1,128029,4/12/2011,1
CA_1,128029,4/19/2011,21
CA_1,128029,4/25/2011,36
CA_1,128029,5/1/2011,26
CA_1,128029,5/11/2011,22
CA_1,128029,5/20/2011,13
CA_1,128029,5/22/2011,2
CA_1,128029,5/30/2011,32
CA_1,128029,6/7/2011,14
CA_1,128029,6/13/2011,33
CA_1,128029,6/20/2011,23
CA_1,128029,7/1/2011,12
CA_1,128029,7/6/2011,14
CA_1,128029,7/10/2011,27
CA_1,128029,7/19/2011,32
CA_1,128029,7/25/2011,22
CA_1,128029,7/31/2011,29
CA_1,128029,8/9/2011,34
CA_1,128029,8/13/2011,2
CA_1,128029,8/20/2011,36
CA_1,128029,9/1/2011,1
CA_1,128029,9/5/2011,12
CA_1,128029,9/11/2011,24
CA_1,128029,9/21/2011,3
CA_1,128029,9/26/2011,12
CA_1,128029,10/4/2011,3
CA_1,128029,10/12/2011,34
CA_1,128029,10/16/2011,6
CA_1,128029,10/24/2011,36
CA_1,128029,11/4/2011,14
CA_1,128029,11/10/2011,4
CA_1,128029,11/12/2011,37
CA_1,128029,11/23/2011,39
CA_1,128029,12/1/2011,11
CA_1,128029,12/8/2011,38
CA_1,128029,12/13/2011,19
CA_1,128029,12/19/2011,17
CA_1,128029,12/27/2011,30
CA_1,128029,12/31/2011,5
CA_1,128029,1/10/2012,28
CA_1,128029,1/17/2012,37
CA_1,128029,1/22/2012,34
CA_1,128029,2/1/2012,9
CA_1,128029,2/7/2012,18
CA_1,128029,2/12/2012,1
CA_1,128029,2/23/2012,29
CA_1,128029,2/25/2012,14
CA_1,128029,3/5/2012,27
CA_1,128029,3/11/2012,36
CA_1,128029,3/20/2012,8
CA_1,128029,3/29/2012,21
CA_1,128029,4/5/2012,14
CA_1,128029,4/13/2012,18
CA_1,128029,4/16/2012,15
CA_1,128029,4/23/2012,25
CA_1,128029,5/2/2012,23
CA_1,128029,5/5/2012,23
CA_1,128029,5/15/2012,33
CA_1,128029,5/20/2012,22
CA_1,128029,5/28/2012,8
CA_1,128029,6/4/2012,39
CA_1,128029,6/10/2012,21
CA_1,128029,6/16/2012,7
CA_1,128029,6/26/2012,3
CA_1,128029,7/3/2012,14
CA_1,128029,7/7/2012,27
CA_1,128029,7/20/2012,21
CA_1,128029,7/26/2012,3
CA_1,128029,8/3/2012,12
CA_1,128029,8/9/2012,14
CA_1,128029,8/12/2012,27
CA_1,128029,8/19/2012,20
CA_1,128029,8/30/2012,35
CA_1,128029,9/6/2012,17
CA_1,128029,9/10/2012,23
CA_1,128029,9/15/2012,27
CA_1,128029,9/23/2012,16
CA_1,128029,10/5/2012,9
CA_1,128029,10/10/2012,26
CA_1,128029,10/17/2012,9
CA_1,128029,10/21/2012,33
CA_1,128029,10/30/2012,31
CA_1,128029,11/3/2012,32
CA_1,128029,11/16/2012,15
CA_1,128029,11/19/2012,1
CA_1,128029,11/25/2012,19
CA_1,128029,12/6/2012,2
CA_1,128029,12/11/2012,18
CA_1,128029,12/20/2012,8
CA_1,128029,12/27/2012,1
CA_1,128029,1/2/2013,15
CA_1,128029,1/10/2013,6
CA_1,128029,1/14/2013,8
CA_1,128029,1/24/2013,1
CA_1,128029,1/30/2013,4
CA_1,128029,2/8/2013,35
CA_1,128029,2/15/2013,1
CA_1,128029,2/19/2013,37
CA_1,128029,2/23/2013,21
CA_1,128029,3/2/2013,34
CA_1,128029,3/12/2013,39
CA_1,128029,3/16/2013,5
CA_1,128029,3/27/2013,7
CA_1,128029,4/5/2013,2
CA_1,128029,4/8/2013,20
CA_1,128029,4/15/2013,10
CA_1,128029,4/21/2013,14
CA_1,128029,5/2/2013,30
CA_1,128029,5/6/2013,11
CA_1,128029,5/13/2013,35
CA_1,128029,5/24/2013,11
CA_1,128029,5/25/2013,6
CA_1,128029,6/5/2013,2
CA_1,128029,6/10/2013,34
CA_1,128029,6/15/2013,9
CA_1,128029,6/26/2013,28
CA_1,128029,7/1/2013,37
CA_1,128029,7/9/2013,21
CA_1,128029,7/17/2013,36
CA_1,128029,7/26/2013,8
CA_1,128029,7/30/2013,5
CA_1,128029,8/4/2013,31
CA_1,128029,8/15/2013,24
CA_1,128029,8/20/2013,4
CA_1,128029,8/24/2013,2
CA_1,128029,9/1/2013,8
CA_1,128029,9/10/2013,38
CA_1,128029,9/17/2013,11
CA_1,128029,9/22/2013,1
CA_1,128029,9/28/2013,15
CA_1,128029,10/7/2013,28
CA_1,128029,10/13/2013,36
CA_1,128029,10/22/2013,3
CA_1,128029,10/30/2013,38
CA_1,128029,11/3/2013,17
CA_1,128029,11/13/2013,21
CA_1,128029,11/20/2013,6
CA_1,128029,11/25/2013,19
CA_1,128029,12/5/2013,11
CA_1,128029,12/11/2013,7
CA_1,128029,12/14/2013,39
CA_1,128029,12/22/2013,23
CA_1,128029,12/28/2013,7
CA_1,128029,1/9/2014,7
CA_1,128029,1/13/2014,18
CA_1,128029,1/24/2014,20
CA_1,128029,1/29/2014,32
CA_1,128029,2/2/2014,24
CA_1,128029,2/12/2014,23
CA_1,128029,2/16/2014,6
CA_1,128029,2/23/2014,31
CA_1,128029,3/6/2014,6
CA_1,128029,3/8/2014,33
CA_1,128029,3/19/2014,28
CA_1,128029,3/26/2014,6
CA_1,128029,3/30/2014,11
CA_1,128029,4/9/2014,10
CA_1,128029,4/16/2014,29
CA_1,128029,4/23/2014,11
CA_1,128029,5/2/2014,14
CA_1,128029,5/6/2014,7
CA_1,128029,5/10/2014,7
CA_1,128029,5/18/2014,31
CA_1,128029,5/29/2014,6
CA_1,128029,6/2/2014,16
CA_1,128029,6/10/2014,35
CA_1,128029,6/15/2014,28
CA_1,128029,6/26/2014,36
CA_1,128029,7/2/2014,30
CA_1,128029,7/5/2014,6
CA_1,128029,7/13/2014,6
CA_1,128029,7/19/2014,2
CA_1,128029,7/31/2014,9
CA_1,128029,8/6/2014,15
CA_1,128029,8/9/2014,6
CA_1,128029,8/17/2014,29
CA_1,128029,8/29/2014,12
CA_1,128029,9/2/2014,29
CA_1,128029,9/11/2014,5
CA_1,128029,9/18/2014,19
CA_1,128029,9/25/2014,17
CA_1,128029,9/29/2014,2
CA_1,128029,10/4/2014,9
CA_1,128029,10/12/2014,22
CA_1,128029,10/22/2014,26
CA_1,128029,10/26/2014,39
CA_1,128029,11/4/2014,28
CA_1,128029,11/9/2014,4
CA_1,128029,11/20/2014,24
CA_1,128029,11/25/2014,22
CA_1,128029,11/30/2014,24
CA_1,128029,12/7/2014,24
CA_1,128029,12/14/2014,31
CA_1,128029,12/20/2014,7
CA_1,128029,12/28/2014,4
CA_1,128029,1/4/2015,28
CA_1,128029,1/13/2015,18
CA_1,128029,1/20/2015,8
CA_1,128029,1/28/2015,11
CA_1,128029,2/6/2015,12
CA_1,128029,2/7/2015,9
CA_1,128029,2/19/2015,9
CA_1,128029,2/26/2015,11
CA_1,128029,3/4/2015,18
CA_1,128029,3/11/2015,21
CA_1,128029,3/15/2015,9
CA_1,128029,3/24/2015,9
CA_1,128029,3/30/2015,20
CA_1,128029,4/9/2015,39
CA_1,128029,4/14/2015,39
CA_1,128029,4/19/2015,30
CA_1,128029,4/25/2015,20
CA_1,128029,5/8/2015,7
CA_1,128029,5/14/2015,14
CA_1,128029,5/17/2015,9
CA_1,128029,5/29/2015,33
CA_1,128029,6/3/2015,26
CA_1,128029,6/8/2015,37
CA_1,128029,6/19/2015,18
CA_1,128029,6/22/2015,39
CA_1,128029,6/28/2015,23
CA_1,128029,7/6/2015,2
CA_1,128029,7/12/2015,34
CA_1,128029,7/19/2015,14
CA_1,128029,7/31/2015,23
CA_1,128029,8/4/2015,10
CA_1,128029,8/8/2015,5
CA_1,128029,8/17/2015,9
CA_1,128029,8/28/2015,11
CA_1,128029,9/2/2015,31
CA_1,128029,9/9/2015,37
CA_1,128029,9/12/2015,5
CA_1,128029,9/22/2015,3
CA_1,128029,9/29/2015,22
CA_1,128029,10/3/2015,24
CA_1,128029,10/13/2015,7
CA_1,128029,10/19/2015,13
CA_1,128029,10/28/2015,28
CA_1,128029,11/2/2015,7
CA_1,128029,11/8/2015,20
CA_1,128029,11/17/2015,17
CA_1,128029,11/21/2015,30
CA_1,128029,12/3/2015,15
CA_1,128029,12/7/2015,24
CA_1,128029,12/18/2015,5
CA_1,128029,12/25/2015,17
CA_1,128029,1/1/2016,26
CA_1,128029,1/8/2016,35
CA_1,128029,1/9/2016,12
CA_1,128029,1/19/2016,35
CA_1,128029,1/28/2016,24
CA_1,128029,2/5/2016,24
CA_1,128029,2/7/2016,5
CA_1,128029,2/16/2016,39
CA_1,128029,2/20/2016,4
CA_1,128029,3/1/2016,5
CA_1,128029,3/5/2016,37
CA_1,128029,3/17/2016,26
CA_1,128029,3/25/2016,4
CA_1,128029,3/29/2016,19
CA_1,128029,4/3/2016,32
CA_1,128029,4/15/2016,29
CA_1,128029,4/19/2016,1
CA_1,128029,4/23/2016,23
CA_1,128029,5/2/2016,9
CA_1,128029,5/12/2016,25
CA_1,128029,5/20/2016,4
CA_1,128029,5/21/2016,19
CA_1,128029,5/28/2016,32
CA_1,128029,6/9/2016,39
CA_1,128029,6/16/2016,23
CA_1,128029,6/18/2016,23
CA_1,22628,12/5/2011,8
CA_1,22628,12/12/2011,20
CA_1,22628,12/21/2011,27
CA_1,22628,12/29/2011,5
CA_1,22628,1/2/2012,20
CA_1,22628,1/12/2012,10
CA_1,22628,1/16/2012,12
CA_1,22628,1/23/2012,21
CA_1,22628,2/1/2012,11
CA_1,22628,2/7/2012,18
CA_1,22628,2/12/2012,34
CA_1,22628,2/24/2012,23
CA_1,22628,2/26/2012,29
CA_1,22628,3/4/2012,16
CA_1,22628,3/15/2012,35
CA_1,22628,3/21/2012,39
CA_1,22628,3/29/2012,10
CA_1,22628,4/3/2012,9
CA_1,22628,4/13/2012,32
CA_1,22628,4/14/2012,11
CA_1,22628,4/25/2012,22
CA_1,22628,5/2/2012,9
CA_1,22628,5/5/2012,27
CA_1,22628,5/13/2012,23
CA_1,22628,5/21/2012,13
CA_1,22628,6/1/2012,16
CA_1,22628,6/4/2012,1
CA_1,22628,6/10/2012,31
CA_1,22628,6/19/2012,24
CA_1,22628,6/26/2012,17
CA_1,22628,7/4/2012,19
CA_1,22628,7/10/2012,30
CA_1,22628,7/14/2012,25
CA_1,22628,7/22/2012,14
CA_1,22628,7/28/2012,6
CA_1,22628,8/7/2012,1
CA_1,22628,8/17/2012,38
CA_1,22628,8/18/2012,28
CA_1,22628,8/27/2012,16
CA_1,22628,9/4/2012,1
CA_1,22628,9/14/2012,29
CA_1,22628,9/20/2012,39
CA_1,22628,9/24/2012,31
CA_1,22628,9/29/2012,5
CA_1,22628,10/10/2012,23
CA_1,22628,10/14/2012,25
CA_1,22628,10/21/2012,34
CA_1,22628,10/27/2012,19
CA_1,22628,11/3/2012,1
CA_1,22628,11/12/2012,14
CA_1,22628,11/21/2012,3
CA_1,22628,11/26/2012,34
CA_1,22628,12/3/2012,4
CA_1,22628,12/8/2012,4
CA_1,22628,12/16/2012,14
CA_1,22628,12/23/2012,30
CA_1,22628,1/4/2013,1
CA_1,22628,1/7/2013,23
CA_1,22628,1/12/2013,28
CA_1,22628,1/25/2013,3
CA_1,22628,1/30/2013,37
CA_1,22628,2/8/2013,5
CA_1,22628,2/10/2013,22
CA_1,22628,2/17/2013,8
CA_1,22628,2/28/2013,13
CA_1,22628,3/3/2013,13
CA_1,22628,3/12/2013,19
CA_1,22628,3/19/2013,8
CA_1,22628,3/27/2013,30
CA_1,22628,4/4/2013,3
CA_1,22628,4/8/2013,21
CA_1,22628,4/13/2013,6
CA_1,22628,4/20/2013,36
CA_1,22628,5/1/2013,18
CA_1,22628,5/10/2013,32
CA_1,22628,5/11/2013,22
CA_1,22628,5/21/2013,38
CA_1,22628,5/30/2013,17
CA_1,22628,6/7/2013,10
CA_1,22628,6/12/2013,24
CA_1,22628,6/20/2013,15
CA_1,22628,6/22/2013,11
CA_1,22628,6/29/2013,30
CA_1,22628,7/7/2013,8
CA_1,22628,7/19/2013,21
CA_1,22628,7/23/2013,26
CA_1,22628,7/31/2013,20
CA_1,22628,8/9/2013,36
CA_1,22628,8/12/2013,14
CA_1,22628,8/18/2013,27
CA_1,22628,8/25/2013,3
CA_1,22628,9/2/2013,30
CA_1,22628,9/11/2013,16
CA_1,22628,9/20/2013,22
CA_1,22628,9/26/2013,19
CA_1,22628,10/4/2013,31
CA_1,22628,10/11/2013,37
CA_1,22628,10/12/2013,17
CA_1,22628,10/22/2013,33
CA_1,22628,10/29/2013,21
CA_1,22628,11/6/2013,38
CA_1,22628,11/14/2013,35
CA_1,22628,11/22/2013,32
CA_1,22628,11/27/2013,10
CA_1,22628,12/4/2013,19
CA_1,22628,12/13/2013,8
CA_1,22628,12/15/2013,20
CA_1,22628,12/22/2013,3
CA_1,22628,12/28/2013,32
CA_1,22628,1/10/2014,26
CA_1,22628,1/11/2014,29
CA_1,22628,1/23/2014,28
CA_1,22628,1/30/2014,24
CA_1,22628,2/5/2014,20
CA_1,22628,2/11/2014,7
CA_1,22628,2/19/2014,12
CA_1,22628,2/26/2014,3
CA_1,22628,3/2/2014,23
CA_1,22628,3/14/2014,25
CA_1,22628,3/19/2014,8
CA_1,22628,3/27/2014,28
CA_1,22628,4/4/2014,4
CA_1,22628,4/8/2014,35
CA_1,22628,4/14/2014,14
CA_1,22628,4/20/2014,24
CA_1,22628,4/30/2014,35
CA_1,22628,5/3/2014,19
CA_1,22628,5/16/2014,19
CA_1,22628,5/21/2014,36
CA_1,22628,5/26/2014,13
CA_1,22628,6/1/2014,17
CA_1,22628,6/7/2014,21
CA_1,22628,6/15/2014,38
CA_1,22628,6/26/2014,16
CA_1,22628,6/30/2014,25
CA_1,22628,7/7/2014,5
CA_1,22628,7/13/2014,6
CA_1,22628,7/24/2014,28
CA_1,22628,7/30/2014,16
CA_1,22628,8/6/2014,28
CA_1,22628,8/14/2014,17
CA_1,22628,8/17/2014,2
CA_1,22628,8/26/2014,6
CA_1,22628,9/3/2014,26
CA_1,22628,9/6/2014,28
CA_1,22628,9/14/2014,10
CA_1,22628,9/26/2014,11
CA_1,22628,10/1/2014,12
CA_1,22628,10/7/2014,1
CA_1,22628,10/16/2014,36
CA_1,22628,10/23/2014,24
CA_1,22628,10/26/2014,21
CA_1,22628,11/1/2014,18
CA_1,22628,11/9/2014,3
CA_1,22628,11/16/2014,33
CA_1,22628,11/23/2014,4
CA_1,22628,12/1/2014,3
CA_1,22628,12/8/2014,22
CA_1,22628,12/15/2014,35
CA_1,22628,12/25/2014,2
CA_1,22628,12/27/2014,39
CA_1,22628,1/6/2015,1
CA_1,22628,1/15/2015,2
CA_1,22628,1/22/2015,28
CA_1,22628,1/26/2015,16
CA_1,22628,2/6/2015,8
CA_1,22628,2/10/2015,6
CA_1,22628,2/17/2015,19
CA_1,22628,2/22/2015,35
CA_1,22628,3/4/2015,5
CA_1,22628,3/12/2015,39
CA_1,22628,3/14/2015,36
CA_1,22628,3/22/2015,12
CA_1,22628,3/29/2015,12
CA_1,22628,4/4/2015,10
